"userAddress","nftOwned"
"0x7ce24C9CD691E575afaF66C23203b1f87C739A2A","minted"
"0x305D1e65408c3da1Cf979329913d51c457ae5EAc","not_minted"
"0xACeF77c2960D0855D904c0CD2CEC797e70f2d63A","minted"
"0xec0dBde393805f591afe0564300eEfE95eAA06F5","minted"
"0x852c34E068Ba6bEaDBf25a8bc0fE35362dFD7203","minted"
"0x3E5BD0dEf333d41327088Adb5c48c5E7aDeA0866","minted"
"0x76F4e5a2A26Df04f0f72b595C69A33bcdf62d42D","minted"
"0x4C27d39bd764765189f450C13990161B5e969C25","minted"
"0x022f565d44d52FA7B9C0A702EF205866d33B2716","minted"
"0x40d3F5C9916bFf03e963b5319D029fC7D0582Ee5","not_minted"
"0xcAb0437bcfa67B05E1aFDA930dd38cDD8824B01C","minted"
"0xbaEA0e94CCFaC7eEEA7Ac2936e7Ae4F1275ab13b","minted"
"0xDb82e034bDfa4BaAeB24147b7e5616F5E9ac80a7","minted"
"0xf11F95300CEeEAc8e4981E3d1B36Cf618e1AD215","minted"
"0xB5910B1120013A3E3188758Ea586617CA1D95244","minted"
"0x1615f559c3F7a47deB9d4b663FDa51364da0e769","minted"
"0x2b5304C7269416856b82d74c1696d54A40EbCf50","minted"
"0x1e997F617842C8fCD9f8f40cf85680bF49E71b2D","minted"
"0xeFD4a61379e84192317796c62d71C631660f5788","minted"
"0x01b163c7B45b7759F6C0cFD54172781c121f9D96","minted"
"0xa46AE1A607f98D1fa3D58660b522a9dDBaa79201","minted"
"0x7BC8F996468Bb405D857F91a7Bed444e9e35a227","minted"
"0xD725464010A3236D683377E701c1913ad404Be88","minted"
"0xA245502EbA011208484570f47651Db9e20c8F83c","minted"
"0x5829905b27cFf795CB7DD9967Adf8458B6A25AD2","minted"
"0xDaE3b2E7ee45e4F802BC99aD5978C54c647799cF","minted"
"0xF805a45fdC34bC5a75CA547AF8Fa9499EE0a3fAE","minted"
"0xb5450282595056DFacaeA762e6DdC84402AdB479","minted"
"0x52A9aF28e02B7C6a116c46B196245e718225287f","minted"
"0x486fC02860e8C0778B446E43B00063bA40382eb6","minted"
"0x3726A7B9509f79c44965d568dF514953d80E5c06","minted"
"0xA5b5C16dcf14d00D27102EE7Dc7F485ad4A48c87","minted"
"0x5e5eeeC5BB8228c9A214170bC8c149e9B17C9941","minted"
"0x32a860c7D14c7cBAf9b286FB6E459D6E8CA445cB","minted"
"0xe33d08920D3e7D1Bf56c14E953e32C71690acB5e","minted"
"0x6afe0C066478e6c5856fF065365d0D458bd341b6","minted"
"0xBd4Faec4dD667C3416f127f009c05d20d35Ba46b","minted"
"0xA4AFDa551bADa8a216a058292f7bD67c7ca28979","minted"
"0xB4d688Bd8c9dde3F059068036CCe9FfcB489aABF","minted"
"0x22Fb558fC75C689311C030cfc42eA734b1131d02","minted"
"0x2EB4FFFb7dfe753E99D7652E7b4aBCeC0BA52c99","minted"
"0x465aDfFa527D6144Af7A468E2c05fE9138FA9Bd7","minted"
"0x65945509B15e02f067348C0A66208069e4E247Ce","minted"
"0x10005f934bFed421EFb2c04d7971D55431595d7A","minted"
"0xE729843D53D3bB83a617CBe05B6EE8C921e39821","minted"
"0xDA773A6eC8c5d66cD54E07ddaFD5b8a8b2645715","minted"
"0xbFb90DcE953ddc330DB672a28A2710926fb56c6d","minted"
"0xd027FCF7771ffa9Ff98446BA6808d5cf73f1E696","minted"
"0x5A5bF9c8A8E7d63629aa68bB900DDA4fF636A1a3","minted"
"0x50800FbC63B12cB3186D6614043b739A47A13e86","minted"
"0x8B771a50fd0297F046F08Fe202Db772838ECc075","minted"
"0x67aC980ECB1664A4E4B53740a6B622Dbf3EC07F6","minted"
"0x10F7c04C4Db6d21F90bA49114CdBaf9f7451F60c","minted"
"0x89Be25065e6EE2476E98a3FFc48d903d552306b4","minted"
"0xAAd105fb5a559c93C171dBfb76D6001352dfD5C2","minted"
"0xa083511A3974430EbF4BDF0A7999E3127359589a","minted"
"0xb53b5d7FBadB7fd4FB32bf1B3f87973608C51d4D","minted"
"0x5fAB28D9599188D2DfcF4fFaFd934879Ae4e0efD","minted"
"0x73Ba8261871e46422c0B34556c7eBF6c331F8fDE","minted"
"0x8eD257bcC97a868e6Ce458Df55C56217Bf28bC00","minted"
"0x9a4E2E6827c852423049Ab7d311AB6EDffe4A919","minted"
"0x5C5D5f7BBFF7De0aAaBC152937EB6a15CFA8f017","minted"
"0x92823DBEc136D5Ec6022F1cDa2FCffB3eA9b7D95","minted"
"0xc0FdE098860CFa3F7BA3f90A5f795a58bBcc2F62","minted"
"0x51B52e9965d37Ee3e8770eEE3094B770519298Ae","minted"
"0xBb3dc59A2a586534342A2C62F23e600bF4A53ee8","minted"
"0xaB232b3e7f418A36b9a3f2A739986bDB2a4dECc1","minted"
"0x0e31CEA6E4e852346CC88004133A12d02608Aa8a","minted"
"0xb8f960C10e1a933d5BD9007c40De2e10Cf5B724A","minted"
"0xDC683a5646e09feD8c530A84cA4071d6CBC4835a","minted"
"0x9645A19Da4c3074fd2253f19895234b4465638b7","minted"
"0x6B616169dB60355F6B1f66E30C86cBED8E8095BD","minted"
"0xd881fc430fb59F64BC6724d4949F71F44A4a81e1","minted"
"0x2a751B01e2F571538E754557CB894B6D275E97C5","minted"
"0x28365eC0D82B99E20161EF009dBDe693a643A5B8","minted"
"0x79FA90F538816DC1c6dE5d2512954B75578C8834","minted"
"0x85a0953190053a0526711083702A485a2e4d9a36","minted"
"0x30869f9D61d5a9E02DD9781acb337b58FEb86c97","minted"
"0xDdc7Bab006b461B8DEC735c290Fed74D005Ad006","minted"
"0x5B5413E3A113995B8A4bfD2700E756c76c055A41","minted"
"0xE5D877534ea9430Bda1A0103aF78bF15A26E0aF1","minted"
"0x08327157cfC1557a54219cFC023DDbaE364db51f","minted"
"0x60542aE8DE38DE76e7E629A1003Bc0bc802ff664","minted"
"0xCe068112D758bAd598142a700EAe404D92106c7c","minted"
"0x4e7fbF4213d63F3F393A19faa4103a1e11aA4F19","minted"
"0x9F0223521b91709817Ad3954292d15439D4237aC","minted"
"0x6088ba5F67ABeAAb002ecbF359821505ef504E7A","minted"
"0xEcB56DFeF46689eb0a5539F79C747b5BFE6BAE92","minted"
"0xAbdf5586F341de155e737208D13f5F9692946BF6","minted"
"0xaa34cFC6E8110E6D8edF76e9E32BF86960f958F4","minted"
"0xca197Ee10124aDb883C1F37c455015Ed34F73CBc","minted"
"0x1804a89b24fb9FB845b755069724DB94081e3956","minted"
"0x39b73372c1e0511d3Cd7AB1d65aee81C839aDB27","minted"
"0x2c55b80E9168fa714A69625cD349F04B377537D4","minted"
"0x2875aF487b9263906BaAb060F4288351aa1AE17C","minted"
"0x7141Ccb23BaeC46605A5089BB6C7cA43CA9de0D2","minted"
"0xC46BA0800c3e9d9D833e7A2535F489746aCd6d71","minted"
"0xE29d1F22Edf499878e0A4601877E05552655aE92","minted"
"0x44afB344c3885619A56aE3a38c50D31eF4FefF77","minted"
"0x88D7870E48aDb7A98A508CF477541B46E45F7835","minted"
"0xB03a795F545EeE7170971c26B4a3C8277212a6b0","minted"
"0xea6f6f049e97C82CfD9A6B1c9bF3017C6C981b84","minted"
"0xcfDb6975D4AE4439305b021222298E38D46A474a","minted"
"0x3160488622d651B2AFFF30f81774d2E6DfF87398","minted"
"0xDD19D3fcFc945963c0fE979139AD3889c3FEefd3","minted"
"0x96Fb53B265F0AD1D50047AAC655ec73ADDe3bF70","minted"
"0xc6e75f723ec0Cf9f9cEA38422a36BC1121D5fe89","minted"
"0x6Effe472C4258436aB333Db06c2c74F8090F38CE","minted"
"0x6E9aAB5bF24ee37283821E7eaB9A28a9194315a8","minted"
"0xBf218deD8acD503D27Df2CA4B8b3d3d5B6e5ef33","minted"
"0x095e4d285cfDdb9a6f2d98b7354D5dbdD1D9423C","minted"
"0xA7C91792B133Ceb310da877ebf04D55444EF43b4","minted"
"0xdfcB4b8a2bc675A0c471F673f84949AA36Aa3D8d","minted"
"0xb6f85C94227346b112bfD9Ca5a87b1dCD9a63B1c","minted"
"0x47cd8376341AC55E35f10cb181Db1c6800B84C5d","minted"
"0x8c48CE84aDF6B6CFf45cD531c0318643e6F0A59D","minted"
"0x715d8155D9F977fb4145f650bC53a332CE7D911A","minted"
"0xb14B8869A1ad844a071f14a0B4e24b510A912716","minted"
"0xF5c4B25D9481624bF5961606ad6e1bda63dEE15c","minted"
"0x4A15D8dC58d702C133F01a559f5456D9032BCdFA","minted"
"0x25Ab9b03B84AF77ef816c8E21A7cA3319e6cfc71","minted"
"0x3B2E393cd62bE29e8ea40383d95342f3805784d0","minted"
"0xE3f0adeeCFDdA8429363C8aa1aD3B45E9f760050","minted"
"0x2B44680DE5A00c45A60C628FaBA932C641A8D80c","minted"
"0xE2cEf12CB9dd619C13Df93208DFAaE22DeF44ED9","minted"
"0x350C52d0088f19Bf872c9d020476f22437e629Be","minted"
"0x8d53c63e528b92Fc93Ec808997De636Af15A3EBB","minted"
"0x6a9b1FA921DeD2C5ab401b0c06ae0D494A5d94C8","minted"
"0xBCaF1CCa6deeB179982Ad4F888654FA65e144808","minted"
"0x356fD34E332d394394f9882aA038048441c0D30d","minted"
"0x795be4FfD3B524e823329601fAe2bFd00b9f0840","minted"
"0x9A826e210E5134Be751054F2078dB5Da9df684CF","minted"
"0xa627F60abC37dDd2107c19eA75d9428978D7E532","minted"
"0x4ab19551F829C15a82ea313c37734c8e64fdE7A6","minted"
"0xb3F9dB7ECf25d1a02Bcd4e7303CED3721579755b","minted"
"0xD1a92f69178742D0d59C025eCDf7E8Ea10F31dbc","minted"
"0x2B1beeb7db89e11B813b8b8D77541f0Ba959038c","minted"
"0xC641BbF490fF71A077A445C038Ac742aBe44dae4","minted"
"0x2E86F8E0a1a009aeAAADeEa1BE0AD81577e77870","minted"
"0x295cD4ab518E49d1f408a62BF7dbBB78511008A6","minted"
"0x79094Ead3dD9F944Ec27EE46F9E2f7C4Cc0dE969","minted"
"0x0663cf5A1C832908515f09B2Ca598E5e49c49008","minted"
"0x5ac2931B2018171d4a68cbB9D7DF22434942154E","minted"
"0xbEF5F27354B6D23b41334B6b67C2fa5f61aAA68a","minted"
"0x01081Fd1646365dbBD58Cd508D77A08FCD45C867","minted"
"0x15Ff0642B113e45D5b2A8724deD8Eac128526194","minted"
"0xFB24B355a329aB872f234b7d9eab098314735056","minted"
"0x1C0bCAdEe702147eB274F37d82Cc88790097D1C9","minted"
"0xE69848AEe07f8D7E91e86e6a22048eFffd56503E","minted"
"0xE0108DfAF7D54A772d75B2Ca9E41C639c7AdD4Ad","minted"
"0xF29B2b59227530F8e403c7f40f5AfBdAE4bA4291","minted"
"0xE6a31D9CBa8c2a8775DE742aBe7Bec06A372A5D6","minted"
"0x11a0cbE3548636d02506e945C77b17C5D3fd5FD5","minted"
"0x52E2015f17ef16d512AEc682601AcaB0e5E30b53","minted"
"0x4eE48AB852230De380FF30B36c61Ef870420Ba04","minted"
"0xe6F8BE8CC7192975aA11C73c0E8E5F2275b53F7B","minted"
"0x8401F561d6b5461939960ff06dD09e1fe651a487","minted"
"0xE7b3ABFF5BefCcba0769EADc9991a1b836699E93","minted"
"0x66a7cd0d824d04fbBAA9a6Fb9596a612C3D59653","minted"
"0xa3Dd954f161007A652714D636576876a4872B811","minted"
"0x22E83D483A71f7bC02B2A078D3333195dEFB18a4","minted"
"0x0e997dc6aa879BC04984d6588f92D859Ac5d2fa1","minted"
"0x8eD0F7c03A381141Da86118fEA6Ab1a157feD753","minted"
"0x3f2Ad13d180abb903691401a6249d071EfBf9213","minted"
"0x8618E3816149488E80212FaC42AFE34CE91D1456","minted"
"0x48b5b02577bC1Ff35f2Ada652d7a5795b7535f9E","minted"
"0x73B80b010cf1C33970dC1f46D20E74eeF7384291","minted"
"0x47271fA917303f69A2069fB5F7be7b334481d692","minted"
"0xe6e1eeC71136cEe8d58A29f6B0791fb276f3b683","minted"
"0xfcd28B230f35753013cdAb8C8629036987795221","minted"
"0xF302c21325136A43F14021158Aff15a38e2FF013","minted"
"0xFa2ed5A1569194b36A10A6F6C319E5091dd2b7f0","minted"
"0xcC4dC2Df78BBC68f917bAcA4ffc5e57e87e0B4A5","minted"
"0x34AB7aA3d6E509ed148241466A83E58CB2Bd955A","minted"
"0x3b1e8AE87d957011A0c53287745c985f88714AC9","minted"
"0x224455B6afa55A9e3C630E687e5c3a6891eeB01e","minted"
"0x5D1633C322bA12721FB6C88Dd1E2D00AeCbA203d","minted"
"0x7a313e4a74bC25f9a4e94301B81B8Dd3b277ad4f","minted"
"0xbCB2379b55A6AaDB7B4cf888710592F70E6dc686","minted"
"0x25c524bb892a7e103DcAD69F41f2808Da8BAeE5C","minted"
"0xf79Eca72Bd574819446bB1a1CcEE98f88FbA5dCB","minted"
"0xfC131617931A6BE3e8b1eA7E5BcF78b71d8B51c5","minted"
"0x7009d1324A3f08c602783326a58Ab4ECFec46422","minted"
"0x9e76e078512D12c2A5A904C4b48F55dB0AfebF0a","minted"
"0x298B55304919fEE13663571FD1297c977e076084","minted"
"0x8B53B2f361d9557e24Fe45efA7b9CDeEA923071E","minted"
"0x01bDb1E2b9f235A52d58C5F7434A8BD37d40Ccc7","minted"
"0x2aAf99d43ddB5C4b71d5B199595d0B092700eD5C","minted"
"0x5D8b95Cb96C08EFcdbD7d68e7E49595b6e1d951A","minted"
"0x2953Df45816A48f869b4964dF392A29d8063C428","minted"
"0xeAF89AA5bA5AeDB9ef88605c72013Db6Abd6d41a","minted"
"0x6F02E638671614819DE93139C336684afc8fF2e7","minted"
"0xfB028f7fB50A9a4A9d5D226418f14270465a6a79","minted"
"0x35c1d711f297e8B310CAC6506602ac883B7c903d","minted"
"0xC8e71edf717BedAbB0B1ee96e7D992294E66a4E8","minted"
"0xF1112E9a64cf6dBD9602Bd2812309d8A3e800373","minted"
"0x5DbB9C7d03C2709Fb26d0eD0FdA27baf86D106B1","minted"
"0xC6C15B594765bc185eC33AC0D6CEBBF134f69F66","minted"
"0x7abE8B4B2Eb86238E123B15FA2507F453acEEE4f","minted"
"0x065E7e9cAe8338EEB28F92FF88103201c910624A","minted"
"0x7028D381c284089E9593B600cc241aA60B41E3bB","minted"
"0xcb572AC68461b50D5Bcef49DE35FBB4371D014a7","minted"
"0x3b32730DeBb96d1de54310e160E875C1290eD3CD","minted"
"0xb2fa533f90e574ae001C6D7581563C7ED7AF5D51","minted"
"0x549A5da47bB4b94e639205F6af68c5c2d891ae67","minted"
"0x1C9A1870eEe9568D349A9171c62072c93160271E","minted"
"0x7e21a269028f040612060336E695477a2e8bcabc","minted"
"0xF106aD2e6a8179C365a93F76c9609c764555Ce43","minted"
"0xBC5ecC90FcF4D0742a59656e51770B825b6Aa0De","minted"
"0x44b0B635E0CFe532aA91828F19b1599F316A72A4","minted"
"0xdBA0522433f85e5a83e1bc8712c3Ef19e310BA83","minted"
"0x2a18a7B0e4fE6da1cfeaDBA2a7406ca94f527a13","minted"
"0xd349BB9cF99BE8f0295586F1f99D384f855040A5","minted"
"0x6E2F874Ae84fC59D34050B1acaA8b90B505a4E4e","minted"
"0x70FAD11EFd04603d7F7809c99434187Df881A888","minted"
"0xAbDE117A44f54376d25FAa9E49BBf7FE92FC3E0d","minted"
"0xe641658276D7c3a1f9f353b3f970b39dE0315eAB","minted"
"0x8b09E98D21087769B538ffC4EeB4C116c21b453D","minted"
"0x72Ec0A72D581fc6D41a4117AEb209780f944b26c","minted"
"0x9BA34F12a625d5E5eBA1645B7d5517E8Dafb3dde","minted"
"0x92a2046CBB12F9000f856FC4A02C34e3842E32cD","minted"
"0x7a7d48456cBBaAac38e0e078f9136132d49828fb","minted"
"0xc94327FF630B7c051b4A4780844c825903A47119","minted"
"0xbe53c4C0bab0DBF9C08049495aCB11Cf22E15C8d","minted"
"0xBF46A1722cA3A2A39423F2aa7774BAc17474f1D0","minted"
"0xB58171a1DE247E69a2Ab47cb4C5F64D3b1Ba5bD1","minted"
"0x259559CA99Bc558ede6a3a1530332527176Eb92C","minted"
"0x286b06Ed98c53683f81f7DEC0e0Be832AB82926c","minted"
"0x617840d817C5916F82695F0598ebA983dFd62a67","minted"
"0x0E6E832989Ad9537A92f6361e0e4d905A6EF86dd","minted"
"0x8fD73cE0fFef7f7A86E86C3F1A2Ef08F6860a90E","minted"
"0xca589dD0B9A5A84Ba7620cea2df1ae38D10F4c54","minted"
"0xb2714798cC956a1847C19e1a650Ae85910d31c11","minted"
"0xb9Afc0850353868575e046DD5e620F887f4aebBa","minted"
"0xE3257F0Df6c6fd7ee48ED8b0e2331A045de077bd","minted"
"0x7894E3c5DF2753239d6A3F360CC166EC55b8F13a","minted"
"0x68bBa53Fb8B08B727468a818F92bC81483aF934b","minted"
"0x091894135DB05DA829254d137c33E732f0685305","minted"
"0x7697B8FF73269a32525B168006cD91302E12e566","minted"
"0xDf69388A1dC92402C10F801eB11006AF6B387bDE","minted"
"0x90A4ee47b386686D455C7414B1918f840Fe3403C","minted"
"0xd138d3587Dba83aFC8B002b91258e16715722fB6","minted"
"0xFaB8A7F3d3a7B8D3d2FB53a5ff64668d3d8F91Ac","minted"
"0x867a16eC829eaBc237eDed9484fcfb7B4b1A7D30","minted"
"0x7C8657521bB63AFc53B7A1985813381bf790cf09","minted"
"0xc20c302Dbf11e77C2DDB1769bF76e763fC8009ca","minted"
"0x1B00f8e2d412fF3F22ea490A7B53903Fd50F0A67","minted"
"0x93F9A048406048AbfF5Df550DA593BE22b1f6636","minted"
"0x5011BAF6AA637601B99D72874242A6A3153E7605","minted"
"0xE6E8D66A0110B645E66B4CF1c59A86C87D9b4D7b","minted"
"0x01865A596f865C507eB5c75Dd37B0Eb7a2f62150","minted"
"0xEB299293Fc670235b981ce23CFf4E5DD4E7d2B8D","minted"
"0x34e1f054A78D440307607D8BfdEDf46B497471Be","minted"
"0x16F664178BEeEd362b1A5E0e79348324f0Fb5B8E","minted"
"0x290546A93681F6436C96F3cA80bf0021C8Faa394","minted"
"0xE97D8168d24AB56d254D667B8a9D27A8B664cf80","minted"
"0xAEb40C4210a375370de63D7ab3D302A97CD8C54C","minted"
"0xF3c3e7230eec6B922817940aF70c281108B7c313","minted"
"0xF449A45EB819395A79461628e9582709B5fB67c7","minted"
"0xC7844cd5c9695220354f26B0FD1a6a9969E750A1","minted"
"0x355e85F1776De2107947e34ff34a8386aD84C11a","minted"
"0x485aF1D5D4D54c9890ED4f5adbcfaE5c07c15Ad7","minted"
"0x50fb9375b6933679D5f3EE87fA98cC36B45111B7","minted"
"0xde15769BcD6C60D56e993841f77dEddb7f5C29E5","minted"
"0xD213AEEE903bcF14288dE3CEa4B2F0941D3Ef2Ac","minted"
"0x13feb5DB68b54e7a8f0b7855f71C4A22476905A1","minted"
"0x9DD621930fFfe315150C7Ea111a09e1958485660","minted"
"0xe4C367C3B23173e22934808eADB04E48Bbbb8427","minted"
"0xB4bE36Cf60B208F094B2DF3ccE8605f46ee13e17","minted"
"0x85A7Fb15E6557C290dc05BD0Ac6870BBFD6d6c5d","minted"
"0xC526E2387ed20EdAB146728e28618cAABabe0E21","minted"
"0x720c9aa42bfc4FeDfB19dedf1D73D3fb456C612f","minted"
"0x00F1Fe6B6e524f18d19781aec23d6DD4f38ea5A3","minted"
"0x9C50924EFfcA09EC87bBFcb91ce8DCDD23ce8Fb6","minted"
"0x05539Df882a10A97681CDa0AE701fFB458A55482","minted"
"0xf66cC0A53309FDe4Ca3D3475E11CBA88D414A846","minted"
"0x743E0298BC633d5DE2944b2CfD200439fa3B2bBf","minted"
"0x9f92EBEDB3c8e3402d21b6Db84F6C99cDA7DAEFd","minted"
"0xC4ab0084cFd1D1e95627aF1d716d8951b0a8DfC2","minted"
"0x9dA015F24916a56E01fd2eceFe114c1ebD3f1E12","minted"
"0x4f2D1F3d77176eDa13779BC99a27501eF274dEcd","minted"
"0xd16c7fE82233eA5518b5DE96635dE3faEE948C46","minted"
"0xcE886D4EdDC0918eFB144897C41282dedD1Df39e","minted"
"0xfB1AACC5cE53Ba50273D91d44BC9d9dAC25000D9","minted"
"0xa8823712a4148f31896B1C49128852Dfd8d03Ac6","minted"
"0x5067395CBEe53915B7A7B8a26D69966fA77CA638","minted"
"0x7B9624ADc5D3d655FbA9C04C0c6dF24319739fC4","minted"
"0xA60A1367AE2d0Ec36c8c65A0448dB90E83D31b8d","minted"
"0xa3cFafDEBBC046985246c2B761F75A20d7a8e4b1","minted"
"0xF302d6d4e2EDf9CC0703e36A806558a8f370e787","minted"
"0xbdaEa517920DC1A9e818dF6a777DC41d25921811","minted"
"0x16e40d8Db425634DD7bD0E53a3ec0163163B68dA","minted"
"0x24683664E9F1d6dc4221C56ac80243fC67277852","minted"
"0x087894b8DA3986FE6BDEff16E60D624E5653A77F","minted"
"0x94Df486d17FCB36A6ed97d946e1cF0d980037381","minted"
"0x5216Ca151e5888a4761C4724C155C4105c1DD05c","minted"
"0xF39E3fa69A5C69063A23510F32f2813883b3bAC8","minted"
"0x3b003d2Dad65E0b0780103bD772b2cbfacF6f7E1","minted"
"0xb388249E1279D1D182d8757cbA6bd3f584E39bd8","minted"
"0xCCd6cCFB3f64158715bd0038e86F704dA57874b0","minted"
"0x832b3B693c079Aa86b464F9f5b10B00fA207Cb30","minted"
"0x90eF000D26404366F309Dac68556Cbcac712cA01","minted"
"0xBE9b150dcDbB20d32CF4eEB824a38aE4301c8Fe6","minted"
"0xDB274F089b5862C787d19b5E54876fB719eEbAb0","minted"
"0xa88aa15C2bc3d0efF014045822b6811B3F4C70b2","minted"
"0xCe8d9dF776614e8dFD33AA64aAe43A33146257Dc","minted"
"0x6360A9F47dd3E0a3FE379F65568e86A5c86077De","minted"
"0x3d53d344695773581cdfFd913e69b813e4dc54A6","minted"
"0x4f23800080400344f3FD479c24Cd7F9C300Cf85C","minted"
"0x5Cbd919eF88106B88831452E97f24Ee3e46eB9B5","minted"
"0xD64147552FA1F07fB39E66aFae26b939c04054b3","minted"
"0x1134B777aCF3865430789729B4b7e7Fae8cfF5fD","minted"
"0x8EbA010C27ac293Ca7E6DC72c7DD08549B709B0c","minted"
"0x000939f42886B8AF4e6dBCb9bdF59E3066a726a3","minted"
"0xB66fdfA70e26B060E28319FE7AE5E0297F83314F","minted"
"0x0331Fb2363756E228c43e2FE491cDfF1e6FC525c","minted"
"0x5D4382a2ECc541995B7414143A1937d5D86C5769","minted"
"0x0a0610b7Ef402E36d8d27aeaF1CE6E77Ee6BCda8","minted"
"0x904F7E09cb6b07e064B6fF8E4D42BfcC7aF7e8ba","minted"
"0xd3A8642a35e68D63DB97532f6243100519f9CECd","minted"
"0xA49BFD1A478a685Cf8aebB551AE29bfaAd429A53","minted"
"0x651d1b70e8C4426228211Dc852ba29A058F2540F","minted"
"0xD04fE65013B37d5Ef18d039D44c8A9324D3C988b","minted"
"0xdf7c0F858c47D3E50eCdf1C81FAEeE8355d26838","minted"
"0x2925B886ce934672b4E62a2d09772076921e3867","minted"
"0xDdD80e9752E2bE969a2B411F675f5f0161a19303","minted"
"0x290E28F694743Ac8423fCaE58835d26FAeBC953F","minted"
"0x00cE03a3Aacd3b913e837696eD7EEB890Bb204ED","minted"
"0x7C84bAbE0E9f0fcCDBcB7FB15781eCF5DbD8AF84","minted"
"0xB0dd473fb8600ebD09cE084cF0941d86B5A50Ba8","minted"
"0x5Ff9AF6B05aA701356299add0B10A542afBAb4Ca","minted"
"0x6188058E72658e20AF6237554Cc10fb62788d822","minted"
"0x1B81A150cFb3bE97cD0C7495b3fA712460835330","minted"
"0x21b9FA91789Fc2894fF430a6657007C1BefA50b1","minted"
"0x1D76953c20e1Dc012602E11809EDd260FF65bCb9","minted"
"0x4D10f606421cf4F4CCCF3E25D37EBA70D40358Be","minted"
"0x7942e4A948891Fe2d6e6bBc1ede915b951FB59F9","not_minted"
"0x080783c9156241463De3d39230aae632E0156BB1","minted"
"0xC8d63Ebb9A7DB0c7b6CF5b664bF5F78292c15AC9","minted"
"0x58FF0E19Be53Dd162A2E99b41999b237465DA34b","minted"
"0xb09cF6D5F710E6549989800F84D04292DEEEb9f4","minted"
"0x44C35694D6A06Ae84aB8Bf70994B09680c3E9e25","minted"
"0xE840A462000225A2e494fDf1b05AC81bCD3233Ab","minted"
"0x388D9166FcD1f61b19cA92fca21442C95036d92b","minted"
"0xd52F9f3fFE3E19d5a7a9a08234f3a01aCfa4DCaa","not_minted"
"0x57Aa84865b91C816E267be2abaBAC3e351BC5166","minted"
"0xbE0ED1d0Fab93C9eB3886384Cb42C674b453Ae6A","minted"
"0x68A113dD4fe32F3C951F1882e7c59Ff081d14a0A","minted"
"0xFb3379Df2447AABDc8B4f248eA2a29c7E2b89Ce5","minted"
"0x72495119C3D62b09a00C917C947C849c43320664","minted"
"0x0425D92791D3484fc6F6f7E177088743D3b4Ee10","minted"
"0xC86663B06852a86E609EC7b2FAd8D0Af1789279b","minted"
"0xe1Eef70Ee35641dafbd498e671D4aa5F9797e1b7","minted"
"0xE7f4C2F787D87e31E1754e3fB5329220A80A6054","minted"
"0x88fbB9b90380ce388c151dFE0A5ef963EB3889B5","minted"
"0x169181892e9fE539A079390894aE6c1E5C39f717","minted"
"0x5F657AD12496068DdaDaA361212bbB87547f38d4","minted"
"0x861A3347664f4346A661265370251a9896cdC75a","minted"
"0x15614E650C84FC43c41Cf144feFe927e2c587070","minted"
"0xAaC276cb511Fa5ed653bBBbf87628704Bf9DdE95","minted"
"0xd518AfF14b8aEbE8D12aD12dBC276Ce2d8034eb4","minted"
"0xc398B1D821998f7E50e0525507D38C4237B83E7C","minted"
"0x9251870f66bC15b3C4aBb0A1CEaD40DaCC996039","minted"
"0x8ACCC188EB349e00f873736e42Fc00ED10AE6783","minted"
"0xf15276c4D8f12D5ACc1e17BbFf5d52D2Ef80a884","minted"
"0xa058A9C7437D1599ed71A39De93666920B63659e","minted"
"0xcaC1e155031fACbA6Dd73B5d038FEFb40B7b5190","minted"
"0x12433728cc232dd24b1bf4E2019ced3d0F7088f2","minted"
"0x01812C668Ff755a9aB2dBb54B4c8A2c135f9c93b","minted"
"0x459CAa407E506cC30dD2f2C37869B64FfE92d410","minted"
"0xC1d8931c5Fdc9efacF7ca545f078e4C709FD5058","minted"
"0xC937cdec95aF67F9a9cFEc251509c48c0DA9FACa","minted"
"0x210948BD0723927262f6D0d0329844440F1Ae9B9","minted"
"0x0F462Fd6988B41630a54e7cB50049dF1C3962C9c","minted"
"0xCd119B700Eb2f4E857974b73E9905604D32BC760","minted"
"0x69158EB8Fd93736c80C6E9273b00655577446a96","minted"
"0x80bbFa7Fd575dd146ba0b180E90268d9307951c9","minted"
"0xFb6a520Fe7731deB05507432Fc46144D938d07f9","minted"
"0xA987bD49787eEa6CCCB0dbac1897dF907fFFC7DE","minted"
"0xABcD7DE9e2cA45c62650A2Fc8904e13538cbac30","minted"
"0xA90eaBcAB3D2d6751533b3AE76fe04cbD1Ef0f54","not_minted"
"0x5D58a081379E480F00dAa528577E72e499CA4A26","minted"
"0x966872106335F12135dF56F3532BA354A1965507","minted"
"0x616285032b8C6CA886FC7117BDc7f51f95Eb323A","minted"
"0x59604103EC18e703f4CC7C95BF6DE7fedDb8d2DD","minted"
"0xB48548157fc8312A164a7Aab71eEEBb5d291fb1B","minted"
"0x63fE87cEb7b9fE6E560d3B67998b3d57F2bB9e70","minted"
"0xCd3aA3147791100619eED2FFfb1901ee8668F17F","minted"
"0x88dbA9d34fC94A1802a987d259CDb6bFe052d24E","minted"
"0x0DcEd22D1f5f88d295708677b5ec5e3A175B2782","minted"
"0x3D7fa709B6744ee771571d841553a7534485F153","minted"
"0x5F4097824ECcc8D9ff0D2c9D7dEad1694BAc9e6A","minted"
"0xE23E85B27CE8Fa74A52b70E787C37Ba2c741249A","minted"
